# Selection     : all 
# Volume        : 5.16250000e-02
# Time          	maxMag(U)	location	cell	processor
1066            	5.61538957e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1067            	5.61538917e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1068            	5.61538952e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1069            	5.61538916e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1070            	5.61538942e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1071            	5.61538916e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1072            	5.61538928e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1073            	5.61538919e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1074            	5.61538910e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1075            	5.61538933e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1076            	5.61538902e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1077            	5.61538944e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1078            	5.61538910e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1079            	5.61538941e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1080            	5.61538918e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1081            	5.61538907e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1082            	5.61538941e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1083            	5.61538931e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1084            	5.61538924e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1085            	5.61538932e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1086            	5.61538941e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1087            	5.61538945e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1088            	5.61538908e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1089            	5.61538932e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1090            	5.61538944e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1091            	5.61538904e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1092            	5.61538917e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1093            	5.61538919e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1094            	5.61538913e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1095            	5.61538925e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1096            	5.61538914e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1097            	5.61538929e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1098            	5.61538923e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1099            	5.61538921e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1100            	5.61538931e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1101            	5.61538911e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1102            	5.61538933e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1103            	5.61538907e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1104            	5.61538928e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1105            	5.61538904e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1106            	5.61538918e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1107            	5.61538907e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1108            	5.61538905e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1109            	5.61538914e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1110            	5.61538892e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1111            	5.61538925e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1112            	5.61538890e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1113            	5.61538931e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1114            	5.61538896e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1115            	5.61538929e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1116            	5.61538907e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1117            	5.61538926e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1118            	5.61538922e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1119            	5.61538916e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1120            	5.61538936e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1121            	5.61538900e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1122            	5.61538936e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1123            	5.61538893e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1124            	5.61538926e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1125            	5.61538895e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1126            	5.61538912e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1127            	5.61538901e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1128            	5.61538896e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1129            	5.61538915e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1130            	5.61538890e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1131            	5.61538925e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1132            	5.61538898e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1133            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1134            	5.61538925e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1135            	5.61538911e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1136            	5.61538917e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1137            	5.61538924e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1138            	5.61538899e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1139            	5.61538926e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1140            	5.61538892e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1141            	5.61538918e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1142            	5.61538930e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1143            	5.61538891e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1144            	5.61538905e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1145            	5.61538896e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1146            	5.61538892e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1147            	5.61538909e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1148            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1149            	5.61538921e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1150            	5.61538888e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1151            	5.61538920e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1152            	5.61538895e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1153            	5.61538916e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1154            	5.61538906e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1155            	5.61538909e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1156            	5.61538918e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1157            	5.61538894e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1158            	5.61538922e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1159            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1160            	5.61538912e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1161            	5.61538924e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1162            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1163            	5.61538903e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1164            	5.61538890e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1165            	5.61538893e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1166            	5.61538899e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1167            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1168            	5.61538916e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1169            	5.61538892e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1170            	5.61538915e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1171            	5.61538899e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1172            	5.61538909e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1173            	5.61538906e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1174            	5.61538896e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1175            	5.61538904e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1176            	5.61538889e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1177            	5.61538895e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1178            	5.61538896e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1179            	5.61538891e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1180            	5.61538909e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1181            	5.61538897e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1182            	5.61538909e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1183            	5.61538907e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1184            	5.61538897e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1185            	5.61538908e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1186            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1187            	5.61538897e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1188            	5.61538888e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1189            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1190            	5.61538907e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1191            	5.61538892e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1192            	5.61538913e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1193            	5.61538893e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1194            	5.61538906e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1195            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1196            	5.61538905e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1197            	5.61538879e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1198            	5.61538891e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1199            	5.61538889e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1200            	5.61538881e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1201            	5.61538905e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1202            	5.61538909e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1203            	5.61538888e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1204            	5.61538910e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1205            	5.61538897e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1206            	5.61538901e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1207            	5.61538905e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1208            	5.61538889e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1209            	5.61538908e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1210            	5.61538878e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1211            	5.61538901e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1212            	5.61538879e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1213            	5.61538894e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1214            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1215            	5.61538899e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1216            	5.61538882e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1217            	5.61538910e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1218            	5.61538891e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1219            	5.61538907e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1220            	5.61538901e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1221            	5.61538895e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1222            	5.61538878e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1223            	5.61538902e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1224            	5.61538875e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1225            	5.61538893e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1226            	5.61538882e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1227            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1228            	5.61538895e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1229            	5.61538909e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1230            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1231            	5.61538909e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1232            	5.61538891e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1233            	5.61538904e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1234            	5.61538900e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1235            	5.61538890e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1236            	5.61538905e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1237            	5.61538876e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1238            	5.61538898e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1239            	5.61538880e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1240            	5.61538891e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1241            	5.61538887e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1242            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1243            	5.61538898e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1244            	5.61538881e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1245            	5.61538908e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1246            	5.61538889e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1247            	5.61538901e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1248            	5.61538889e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1249            	5.61538897e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1250            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1251            	5.61538897e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1252            	5.61538878e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1253            	5.61538891e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1254            	5.61538883e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1255            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1256            	5.61538889e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1257            	5.61538882e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1258            	5.61538899e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1259            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1260            	5.61538899e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1261            	5.61538891e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1262            	5.61538893e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1263            	5.61538895e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1264            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1265            	5.61538880e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1266            	5.61538891e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1267            	5.61538881e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1268            	5.61538887e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1269            	5.61538887e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1270            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1271            	5.61538892e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1272            	5.61538886e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1273            	5.61538895e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1274            	5.61538889e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1275            	5.61538892e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1276            	5.61538888e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1277            	5.61538890e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1278            	5.61538887e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1279            	5.61538889e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1280            	5.61538887e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1281            	5.61538889e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
1282            	5.61538887e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	14058	1
